po_id,supplier_id,item_description,quantity,unit_price_usd,total_amount_usd,order_date,expected_delivery_days,sla_met,delivery_delay_days,price_spike_flag,invoice_matched
PO00001,SUP0028,Legal consulting,925,297.88,189797.07,2025-11-30,30,True,0,False,True
PO00002,SUP0024,Lubricants,570,3311.05,243592.37,2025-02-08,14,True,0,False,True
PO00003,SUP0024,HVAC maintenance,59,255.46,238655.86,2026-03-21,14,True,0,False,True
PO00004,SUP0003,Office furniture,883,1179.84,60383.36,2024-12-15,14,False,6,True,True
PO00005,SUP0019,Laptop computers,536,1585.27,130752.46,2026-04-09,21,True,0,False,True
PO00006,SUP0011,Security services,770,4678.99,5153.07,2025-04-09,7,False,21,False,True
PO00007,SUP0012,Security services,71,4396.95,185078.78,2025-10-13,14,True,0,False,True
PO00008,SUP0026,Office furniture,542,44.08,408643.52,2024-11-09,21,True,0,False,True
PO00009,SUP0004,Security services,110,3713.37,78146.23,2026-02-02,21,True,0,False,True
PO00010,SUP0009,Packaging film,501,1259.35,454125.44,2025-06-02,7,True,0,False,True
PO00011,SUP0011,Lubricants,134,3187.38,131346.65,2025-03-12,30,True,0,True,True
PO00012,SUP0023,Security services,153,2730.22,417380.21,2025-03-08,14,True,0,False,True
PO00013,SUP0026,Network switches,41,4495.13,105433.23,2026-04-07,14,True,0,False,True
PO00014,SUP0014,Laptop computers,768,776.99,464975.57,2025-05-22,14,True,0,False,True
PO00015,SUP0024,Security services,341,3913.02,206150.73,2025-11-19,14,True,0,True,True
PO00016,SUP0008,Cloud hosting,837,4592.67,175154.38,2024-05-31,14,False,2,False,True
PO00017,SUP0028,Cardboard boxes,991,3867.77,175897.49,2024-07-13,30,True,0,False,True
PO00018,SUP0009,Freight forwarding,595,4812.86,133100.45,2024-11-16,7,True,0,True,True
PO00019,SUP0020,Packaging film,119,1929.05,288505.73,2025-05-31,21,True,0,False,False
PO00020,SUP0024,Safety equipment,687,989.19,215933.05,2025-02-27,21,False,18,False,True
PO00021,SUP0010,Packaging film,317,3336.13,163428.36,2024-07-09,21,True,0,False,True
PO00022,SUP0022,Safety equipment,925,874.27,284768.07,2025-11-04,30,True,0,False,True
PO00023,SUP0026,Laptop computers,622,3275.25,232761.6,2026-05-19,30,True,0,False,True
PO00024,SUP0026,Safety equipment,174,3295.96,142251.31,2024-12-12,21,True,0,False,True
PO00025,SUP0007,Freight forwarding,26,235.84,491976.04,2025-09-21,7,True,0,False,True
PO00026,SUP0013,Solvent chemicals,410,1223.7,328200.98,2024-08-13,7,True,0,False,True
PO00027,SUP0026,Safety equipment,531,2325.43,278924.19,2026-01-30,7,True,0,False,True
PO00028,SUP0020,HVAC maintenance,973,3777.47,221565.43,2025-01-29,30,True,0,False,True
PO00029,SUP0028,Solvent chemicals,461,1299.66,123996.25,2024-11-04,21,True,0,False,True
PO00030,SUP0015,Cardboard boxes,731,1432.21,136221.7,2024-12-02,21,True,0,False,True
PO00031,SUP0005,Safety equipment,220,325.82,204095.89,2026-02-26,30,False,8,False,True
PO00032,SUP0025,Laptop computers,969,3479.14,428437.65,2025-10-20,30,True,0,False,True
PO00033,SUP0027,Legal consulting,552,3738.84,273293.09,2025-05-24,14,True,0,False,True
PO00034,SUP0011,Office furniture,696,3991.72,362228.6,2025-08-13,30,True,0,True,True
PO00035,SUP0019,Laptop computers,679,140.37,321553.45,2024-08-20,14,True,0,False,True
PO00036,SUP0015,HVAC maintenance,346,3807.34,189873.54,2025-11-14,30,False,13,False,True
PO00037,SUP0002,HVAC maintenance,230,3252.47,390725.91,2026-02-25,7,True,0,False,True
PO00038,SUP0005,Cloud hosting,130,2370.44,57637.53,2025-09-08,14,True,0,True,True
PO00039,SUP0020,Safety equipment,736,577.09,409740.94,2025-08-30,21,True,0,False,True
PO00040,SUP0013,Legal consulting,965,3576.5,38460.24,2026-04-23,14,True,0,False,True
PO00041,SUP0004,Lubricants,580,3914.26,173928.28,2025-07-15,30,True,0,False,True
PO00042,SUP0028,Legal consulting,843,2453.56,217044.94,2026-03-10,21,True,0,False,True
PO00043,SUP0024,Packaging film,989,3254.03,308148.22,2025-02-03,30,True,0,False,True
PO00044,SUP0027,Security services,89,1398.25,225675.6,2024-09-20,30,True,0,False,True
PO00045,SUP0028,HVAC maintenance,187,2440.31,177735.07,2024-07-04,21,True,0,True,True
PO00046,SUP0001,Packaging film,971,959.33,121057.35,2024-09-16,30,True,0,False,True
PO00047,SUP0016,Solvent chemicals,812,91.13,147470.67,2025-09-15,30,True,0,False,True
PO00048,SUP0018,Packaging film,353,2130.39,373094.75,2025-07-10,21,True,0,False,True
PO00049,SUP0004,Safety equipment,198,1581.16,371569.09,2025-02-09,14,True,0,False,True
PO00050,SUP0025,Packaging film,612,1418.58,50712.79,2025-01-09,14,True,0,False,True
PO00051,SUP0005,Cleaning supplies,47,4871.6,276902.8,2025-05-15,14,False,1,False,True
PO00052,SUP0016,Solvent chemicals,452,1706.83,482766.07,2025-01-02,21,False,1,False,True
PO00053,SUP0003,Laptop computers,645,3433.82,76287.64,2025-01-15,21,False,3,False,True
PO00054,SUP0026,Laptop computers,232,3879.59,190498.82,2025-09-07,30,False,14,False,True
PO00055,SUP0020,Steel coils,625,4800.74,50067.17,2024-09-24,14,True,0,False,True
PO00056,SUP0006,Packaging film,77,786.88,204554.53,2025-08-22,30,True,0,False,True
PO00057,SUP0028,Solvent chemicals,73,3438.49,461993.57,2025-09-24,14,True,0,False,True
PO00058,SUP0009,Network switches,146,361.69,83378.43,2024-11-08,21,True,0,False,True
PO00059,SUP0015,Safety equipment,312,3500.17,471366.78,2024-10-14,30,True,0,False,True
PO00060,SUP0020,Cleaning supplies,27,461.18,480974.6,2024-09-14,7,False,14,False,True
PO00061,SUP0025,Lubricants,180,2355.15,325928.99,2024-06-30,21,True,0,False,True
PO00062,SUP0003,Solvent chemicals,357,2044.7,160868.6,2024-09-27,7,True,0,False,True
PO00063,SUP0022,Legal consulting,834,3803.7,18830.22,2025-06-16,7,True,0,False,True
PO00064,SUP0027,Steel coils,674,4347.49,231257.18,2025-06-22,7,False,13,False,True
PO00065,SUP0015,Lubricants,53,1021.77,274835.21,2025-05-14,21,True,0,False,True
PO00066,SUP0021,Laptop computers,819,1200.29,79609.89,2024-06-03,7,True,0,True,True
PO00067,SUP0004,Solvent chemicals,970,591.74,416155.52,2026-02-13,30,True,0,False,True
PO00068,SUP0027,Solvent chemicals,484,1222.44,275856.91,2025-07-25,30,True,0,False,True
PO00069,SUP0028,Cardboard boxes,283,3864.51,427278.98,2024-09-13,21,True,0,False,True
PO00070,SUP0024,Cleaning supplies,858,2936.75,499451.72,2024-12-16,30,True,0,True,True
PO00071,SUP0018,Lubricants,557,1889.16,466459.7,2025-02-16,14,True,0,False,True
PO00072,SUP0025,Legal consulting,45,1594.29,236751.64,2025-09-17,30,True,0,False,True
PO00073,SUP0005,Solvent chemicals,988,189.91,251394.43,2024-07-09,21,True,0,False,True
PO00074,SUP0005,Legal consulting,892,3275.63,77603.43,2025-02-23,30,False,15,True,True
PO00075,SUP0021,Cardboard boxes,873,1646.19,337341.57,2025-08-21,30,True,0,False,True
PO00076,SUP0028,Packaging film,37,3089.21,117767.74,2024-08-16,21,True,0,False,True
PO00077,SUP0021,Safety equipment,894,507.03,83599.21,2026-02-16,21,True,0,False,True
PO00078,SUP0012,HVAC maintenance,442,732.12,265817.58,2026-04-02,14,True,0,True,True
PO00079,SUP0022,Cloud hosting,510,4564.58,71987.3,2026-02-28,30,True,0,False,True
PO00080,SUP0026,Solvent chemicals,923,1441.72,273525.77,2025-02-03,7,True,0,True,True
PO00081,SUP0014,Safety equipment,257,2286.89,151409.77,2025-05-31,30,True,0,False,True
PO00082,SUP0019,Cleaning supplies,717,1479.68,488983.27,2026-01-30,30,True,0,False,True
PO00083,SUP0002,Security services,621,3727.13,416503.03,2024-10-17,21,True,0,False,True
PO00084,SUP0021,Cloud hosting,636,1256.88,377910.87,2025-09-26,14,True,0,False,True
PO00085,SUP0015,Steel coils,594,1827.48,66140.2,2024-08-15,21,True,0,False,True
PO00086,SUP0012,Packaging film,514,4567.87,415321.07,2025-03-20,21,False,5,False,True
PO00087,SUP0028,HVAC maintenance,824,580.27,481465.2,2025-01-11,14,True,0,False,True
PO00088,SUP0013,Network switches,824,2788.78,45606.29,2025-09-30,30,True,0,False,False
PO00089,SUP0022,Cleaning supplies,599,1908.22,319455.36,2024-11-16,21,False,12,False,True
PO00090,SUP0018,HVAC maintenance,938,3052.36,324002.36,2025-09-22,30,True,0,False,True
PO00091,SUP0002,Steel coils,312,4979.66,58502.18,2025-07-14,14,True,0,False,True
PO00092,SUP0024,Safety equipment,969,2703.26,293876.5,2026-01-01,14,True,0,False,True
PO00093,SUP0009,Steel coils,707,1855.8,221969.85,2024-07-18,14,False,16,False,True
PO00094,SUP0021,HVAC maintenance,63,1993.71,95309.38,2026-02-07,7,True,0,False,True
PO00095,SUP0020,Steel coils,52,3935.04,122162.66,2025-02-08,14,False,7,False,True
PO00096,SUP0007,Network switches,891,1168.83,387297.1,2025-10-21,7,False,18,False,True
PO00097,SUP0026,Freight forwarding,113,3306.98,13377.18,2025-12-22,7,True,0,False,True
PO00098,SUP0009,Steel coils,130,3709.88,263279.72,2025-09-18,7,True,0,True,True
PO00099,SUP0017,Cloud hosting,969,3077.46,363757.88,2025-05-14,21,True,0,False,True
PO00100,SUP0014,Office furniture,111,2453.89,454895.56,2026-04-18,7,False,16,False,True
PO00101,SUP0009,Laptop computers,649,2928.9,356220.32,2025-06-24,30,True,0,True,True
PO00102,SUP0014,Cardboard boxes,813,3510.39,426469.97,2024-11-22,14,True,0,False,True
PO00103,SUP0013,Legal consulting,748,479.95,213668.62,2025-09-28,21,True,0,False,True
PO00104,SUP0003,Network switches,88,470.68,48733.93,2025-12-14,21,True,0,False,True
PO00105,SUP0022,Cardboard boxes,421,1771.22,332837.59,2024-10-27,30,False,18,False,True
PO00106,SUP0012,Cardboard boxes,592,2539.53,77787.72,2026-03-28,30,True,0,False,True
PO00107,SUP0004,Lubricants,286,2872.63,403707.07,2026-01-29,7,True,0,False,True
PO00108,SUP0006,Cleaning supplies,720,3813.24,460807.99,2024-07-15,21,True,0,False,False
PO00109,SUP0005,Safety equipment,649,4859.19,46332.96,2025-12-24,14,True,0,False,True
PO00110,SUP0024,HVAC maintenance,796,4707.33,298313.77,2025-02-09,7,True,0,False,True
PO00111,SUP0022,Legal consulting,498,3037.34,207384.78,2024-08-25,14,False,3,False,True
PO00112,SUP0022,Office furniture,608,2435.73,333732.71,2026-01-23,7,True,0,False,True
PO00113,SUP0007,Lubricants,141,3821.98,145078.84,2024-09-13,7,False,7,False,False
PO00114,SUP0008,Packaging film,573,4167.6,403196.99,2025-03-05,7,False,13,False,True
PO00115,SUP0003,Network switches,321,2880.92,286913.14,2026-04-06,30,True,0,False,True
PO00116,SUP0020,Solvent chemicals,852,3449.6,181245.42,2025-03-31,30,False,11,False,True
PO00117,SUP0003,Legal consulting,892,1554.82,170086.88,2025-09-12,21,True,0,False,True
PO00118,SUP0017,Cloud hosting,928,3882.26,175874.32,2026-03-02,14,True,0,False,True
PO00119,SUP0005,Lubricants,778,3279.27,88984.49,2025-12-21,30,True,0,False,True
PO00120,SUP0019,Office furniture,651,4932.73,161942.52,2024-10-19,21,True,0,False,True
PO00121,SUP0026,Cleaning supplies,606,285.58,253914.77,2026-03-11,21,True,0,False,True
PO00122,SUP0028,Network switches,93,3076.97,253780.37,2026-04-11,30,False,10,True,True
PO00123,SUP0021,Cloud hosting,330,3027.0,250932.97,2026-04-07,7,True,0,False,True
PO00124,SUP0021,Freight forwarding,41,1242.48,219160.26,2025-06-02,30,True,0,False,True
PO00125,SUP0013,Legal consulting,794,1695.14,299143.99,2024-09-02,21,False,12,False,True
PO00126,SUP0009,Safety equipment,873,3284.54,453218.18,2026-02-12,14,True,0,False,True
PO00127,SUP0010,Office furniture,716,3312.37,64911.35,2024-09-30,7,True,0,False,True
PO00128,SUP0005,Office furniture,720,4145.65,369517.95,2025-04-29,7,True,0,False,True
PO00129,SUP0010,Freight forwarding,974,1074.89,473860.3,2025-03-12,30,True,0,True,True
PO00130,SUP0004,Packaging film,790,2701.15,369452.68,2025-12-30,7,False,10,False,True
PO00131,SUP0006,Network switches,710,3856.63,404617.34,2024-08-25,14,False,13,False,True
PO00132,SUP0008,Solvent chemicals,626,1428.22,374393.99,2026-04-05,30,True,0,False,True
PO00133,SUP0016,Security services,856,974.11,339314.26,2025-09-17,30,True,0,False,True
PO00134,SUP0014,Freight forwarding,837,1002.49,302529.39,2025-08-04,21,True,0,False,True
PO00135,SUP0004,Safety equipment,867,2581.97,62776.55,2025-01-12,7,True,0,False,True
PO00136,SUP0027,Legal consulting,94,4732.33,111407.98,2025-08-13,30,True,0,False,True
PO00137,SUP0012,Cloud hosting,396,4972.65,187768.88,2026-04-22,7,True,0,False,True
PO00138,SUP0026,Freight forwarding,141,196.32,458739.39,2026-02-07,30,True,0,False,True
PO00139,SUP0020,Steel coils,928,400.73,128334.0,2025-12-28,14,True,0,False,True
PO00140,SUP0010,Cloud hosting,309,613.63,119600.53,2024-09-03,30,True,0,False,True
PO00141,SUP0017,Laptop computers,248,3594.13,145990.36,2024-12-24,7,True,0,True,True
PO00142,SUP0022,Cardboard boxes,537,4873.4,34305.82,2025-09-15,7,True,0,False,True
PO00143,SUP0009,Safety equipment,17,1788.68,34246.0,2025-01-23,14,False,13,False,True
PO00144,SUP0011,Freight forwarding,46,1764.73,169604.36,2024-08-14,14,False,19,False,True
PO00145,SUP0021,Freight forwarding,831,678.59,358164.51,2024-06-17,30,True,0,False,False
PO00146,SUP0011,Security services,318,2579.34,494566.79,2025-10-25,30,False,7,False,True
PO00147,SUP0025,Steel coils,887,3280.38,136971.69,2024-07-26,21,True,0,False,True
PO00148,SUP0013,HVAC maintenance,998,938.15,346188.21,2025-04-05,21,True,0,False,True
PO00149,SUP0014,Cardboard boxes,441,3014.25,411259.47,2024-12-04,21,True,0,False,True
PO00150,SUP0015,Laptop computers,735,2133.45,345037.52,2026-02-27,21,True,0,False,True
PO00151,SUP0021,Lubricants,971,291.5,335756.35,2025-05-23,30,True,0,False,True
PO00152,SUP0020,Office furniture,801,2193.67,63551.9,2024-06-23,14,False,1,False,True
PO00153,SUP0002,Laptop computers,158,3396.91,474437.35,2025-05-09,21,True,0,False,True
PO00154,SUP0013,HVAC maintenance,666,1397.06,480279.77,2026-03-02,7,True,0,False,True
PO00155,SUP0004,Cleaning supplies,794,1305.15,223413.42,2024-12-24,21,True,0,False,True
PO00156,SUP0003,Solvent chemicals,177,4493.9,222833.04,2025-01-02,7,True,0,False,True
PO00157,SUP0018,Packaging film,298,4457.2,425755.34,2025-06-26,14,True,0,False,True
PO00158,SUP0026,Freight forwarding,243,3952.91,13628.87,2024-12-15,21,True,0,False,True
PO00159,SUP0013,Safety equipment,737,2395.93,205692.16,2024-11-01,30,False,3,True,True
PO00160,SUP0015,Solvent chemicals,697,2589.21,64603.14,2026-03-05,14,False,11,False,True
PO00161,SUP0002,Network switches,128,2592.92,152410.21,2026-01-07,14,True,0,False,True
PO00162,SUP0017,Security services,291,4230.44,125677.35,2024-05-23,21,True,0,False,True
PO00163,SUP0021,Freight forwarding,607,4708.33,77520.04,2025-07-13,21,True,0,False,True
PO00164,SUP0021,Lubricants,591,1326.96,105798.79,2024-10-19,30,False,1,False,True
PO00165,SUP0010,Office furniture,980,1513.96,122816.52,2026-04-18,30,True,0,False,True
PO00166,SUP0014,Solvent chemicals,476,1024.09,303526.8,2026-03-06,21,True,0,False,True
PO00167,SUP0013,Freight forwarding,779,1855.85,281044.78,2025-06-27,21,True,0,False,True
PO00168,SUP0004,Steel coils,298,4727.2,432149.84,2026-01-14,30,True,0,False,True
PO00169,SUP0024,HVAC maintenance,195,3816.79,249383.64,2025-12-07,30,True,0,False,True
PO00170,SUP0013,Packaging film,469,4833.6,107964.64,2025-07-08,21,True,0,False,False
PO00171,SUP0021,Office furniture,482,1432.31,4584.61,2025-08-04,7,True,0,False,True
PO00172,SUP0012,Steel coils,411,260.53,281127.52,2025-08-22,21,True,0,False,True
PO00173,SUP0018,Cleaning supplies,846,4945.51,340359.12,2026-03-05,7,True,0,False,True
PO00174,SUP0011,Packaging film,962,1831.2,72561.55,2026-02-09,30,True,0,False,True
PO00175,SUP0017,Solvent chemicals,153,3033.27,257995.11,2026-04-03,21,False,11,False,True
PO00176,SUP0010,Laptop computers,345,2539.04,255102.19,2025-06-27,30,False,20,False,True
PO00177,SUP0011,Office furniture,113,4899.59,292059.22,2025-07-17,7,True,0,True,True
PO00178,SUP0025,Laptop computers,592,1141.58,26151.9,2025-08-21,30,True,0,False,True
PO00179,SUP0013,Freight forwarding,842,3405.23,16269.47,2024-08-13,7,True,0,False,True
PO00180,SUP0023,Cloud hosting,421,2511.59,305933.29,2025-02-22,30,True,0,False,True
PO00181,SUP0018,HVAC maintenance,679,2394.46,188723.98,2026-03-17,14,True,0,False,True
PO00182,SUP0025,Network switches,739,3405.33,401924.44,2024-11-20,21,True,0,False,True
PO00183,SUP0010,Cloud hosting,965,4864.69,149158.48,2025-11-04,21,True,0,False,True
PO00184,SUP0012,Packaging film,957,4672.75,360971.36,2024-06-12,21,True,0,False,True
PO00185,SUP0013,Network switches,354,4773.27,402405.61,2024-06-26,21,True,0,False,False
PO00186,SUP0009,Safety equipment,491,1073.86,414061.88,2026-02-28,21,True,0,False,True
PO00187,SUP0024,Laptop computers,246,1216.08,335082.07,2024-06-06,14,True,0,False,True
PO00188,SUP0004,Office furniture,790,691.65,482277.12,2026-03-27,14,False,11,False,True
PO00189,SUP0010,HVAC maintenance,293,3231.26,454014.51,2025-01-17,7,True,0,False,True
PO00190,SUP0002,Security services,944,879.45,441181.36,2025-09-24,14,True,0,False,True
PO00191,SUP0016,Freight forwarding,960,3746.27,436209.2,2026-04-12,21,True,0,False,True
PO00192,SUP0011,Cleaning supplies,466,4945.55,271878.59,2026-05-10,30,True,0,False,True
PO00193,SUP0007,Lubricants,116,1656.77,365694.06,2026-01-02,21,True,0,False,True
PO00194,SUP0019,Office furniture,776,969.84,305671.77,2026-05-05,30,True,0,False,True
PO00195,SUP0004,Freight forwarding,144,2389.88,467944.78,2024-12-08,7,True,0,False,True
PO00196,SUP0011,Cleaning supplies,597,3615.8,6212.15,2025-09-20,21,True,0,False,True
PO00197,SUP0006,Legal consulting,703,2515.09,447611.63,2026-03-17,21,True,0,False,True
PO00198,SUP0020,Cloud hosting,225,4787.02,239351.86,2024-08-03,30,True,0,False,True
PO00199,SUP0016,Lubricants,551,4010.96,412888.95,2024-09-06,14,True,0,False,True
PO00200,SUP0015,Packaging film,721,1812.12,458663.73,2024-09-16,7,True,0,False,True
PO00201,SUP0018,Freight forwarding,169,1643.95,260410.6,2024-11-05,7,True,0,False,True
PO00202,SUP0015,Lubricants,57,2269.89,256867.3,2024-09-29,30,True,0,False,True
PO00203,SUP0024,Steel coils,406,1276.01,2006.23,2024-10-24,14,True,0,False,True
PO00204,SUP0018,Steel coils,958,4471.62,493075.56,2026-04-03,30,True,0,False,False
PO00205,SUP0024,Office furniture,987,2104.71,496431.87,2025-03-27,30,False,5,False,True
PO00206,SUP0022,Network switches,553,669.28,430213.15,2025-04-28,7,True,0,False,True
PO00207,SUP0008,Network switches,4,3782.12,489256.1,2024-11-15,30,True,0,False,True
PO00208,SUP0008,Cloud hosting,472,1734.07,138187.04,2024-11-08,7,True,0,False,False
PO00209,SUP0001,Cloud hosting,212,341.12,297175.1,2024-07-12,30,True,0,False,True
PO00210,SUP0002,Legal consulting,450,1175.52,109025.97,2024-05-29,7,True,0,False,True
PO00211,SUP0019,HVAC maintenance,592,2991.6,336429.68,2025-07-27,21,True,0,False,True
PO00212,SUP0014,Cleaning supplies,282,309.48,474285.87,2025-12-24,14,True,0,False,True
PO00213,SUP0012,Office furniture,688,1908.87,262469.3,2025-03-08,30,True,0,True,True
PO00214,SUP0016,Cloud hosting,870,1130.6,428841.85,2025-07-16,14,True,0,False,True
PO00215,SUP0018,Packaging film,138,1945.15,127870.32,2026-03-21,21,True,0,False,True
PO00216,SUP0024,Network switches,196,262.43,188895.4,2025-02-13,7,True,0,False,True
PO00217,SUP0022,Packaging film,223,2399.57,434802.19,2025-11-08,21,True,0,False,True
PO00218,SUP0024,Cardboard boxes,765,4997.86,239720.98,2026-05-04,14,True,0,False,True
PO00219,SUP0018,HVAC maintenance,795,1418.88,233392.11,2024-05-29,21,True,0,False,True
PO00220,SUP0004,Lubricants,740,2350.1,419945.73,2025-05-16,14,True,0,False,True
PO00221,SUP0001,Cleaning supplies,567,4674.12,289781.89,2025-03-22,30,False,8,False,True
PO00222,SUP0027,Cloud hosting,512,2755.46,471760.54,2025-10-31,21,True,0,False,True
PO00223,SUP0016,Solvent chemicals,173,3665.2,176412.0,2025-01-04,14,True,0,False,True
PO00224,SUP0021,Steel coils,537,173.95,423425.34,2025-01-04,7,True,0,False,True
PO00225,SUP0023,Freight forwarding,10,1097.5,228276.82,2025-03-23,7,False,21,False,True
PO00226,SUP0022,Solvent chemicals,17,38.03,276045.96,2024-07-06,7,True,0,False,False
PO00227,SUP0017,Network switches,715,3371.79,403180.77,2025-08-11,14,True,0,False,True
PO00228,SUP0020,Packaging film,259,4077.0,134028.71,2026-02-10,30,True,0,False,True
PO00229,SUP0023,Cloud hosting,308,3421.79,424009.62,2025-03-30,7,True,0,False,True
PO00230,SUP0021,Steel coils,720,861.06,250179.27,2025-04-26,30,True,0,False,True
PO00231,SUP0004,Security services,541,4596.17,115268.37,2025-06-14,30,True,0,False,True
PO00232,SUP0018,Laptop computers,674,169.34,464418.8,2026-03-04,21,True,0,False,False
PO00233,SUP0023,Network switches,408,4644.73,149988.81,2025-10-19,14,True,0,False,True
PO00234,SUP0013,Lubricants,758,704.05,494244.74,2025-04-16,7,True,0,False,True
PO00235,SUP0003,HVAC maintenance,620,3846.18,477451.77,2025-05-30,30,False,14,False,True
PO00236,SUP0015,Solvent chemicals,234,1782.28,470600.85,2025-06-19,30,False,9,False,True
PO00237,SUP0020,Cleaning supplies,818,1236.02,37216.59,2024-09-27,21,True,0,False,True
PO00238,SUP0013,HVAC maintenance,370,537.22,3095.01,2024-05-21,21,True,0,False,True
PO00239,SUP0015,Packaging film,569,2564.64,52094.82,2025-08-16,7,False,3,False,True
PO00240,SUP0028,Legal consulting,13,1462.78,194205.88,2026-02-13,7,True,0,False,True
PO00241,SUP0019,Packaging film,174,3428.15,85166.12,2024-10-24,21,True,0,False,True
PO00242,SUP0014,Cleaning supplies,496,3914.42,180881.89,2024-12-31,14,False,6,False,True
PO00243,SUP0004,Freight forwarding,312,38.8,198148.14,2024-12-28,30,True,0,False,True
PO00244,SUP0027,Network switches,667,4871.26,68494.17,2025-06-16,21,True,0,False,True
PO00245,SUP0013,HVAC maintenance,299,3675.7,316634.78,2024-06-07,14,True,0,False,True
PO00246,SUP0004,Security services,578,1003.0,498633.83,2025-08-05,14,True,0,False,True
PO00247,SUP0007,Solvent chemicals,817,1460.2,346571.22,2024-11-02,30,False,15,False,True
PO00248,SUP0022,Freight forwarding,733,2118.52,188806.91,2025-12-28,30,True,0,False,True
PO00249,SUP0028,Safety equipment,429,2720.51,395465.1,2025-01-14,21,True,0,False,True
